Total number of words: 29290
Word Frequencies:
5725. dinner;: 1
5726. dessert: 1
5727. lamp-light.: 1
5728. "because: 1
5729. faith: 1
5730. housekeepers.: 1
5731. _you_: 1
5732. Topper?": 1
5733. bachelor: 1
5734. outcast,: 1
5735. subject.: 1
5736. Whereat: 1
5737. sister--the: 1
5738. tucker,: 1
5739. roses--blushed.: 1
5740. finishes: 1
5741. begins: 1
5742. say!: 1
5743. revelled: 1
5744. aromatic: 1
5745. vinegar,: 1
5746. example: 1
5747. unanimously: 1
5748. followed.: 1
5749. consequence: 1
5750. harm.: 1
5751. pleasanter: 1
5752. companions: 1
5753. mouldy: 1
5754. dusty: 1
5755. chambers.: 1
5756. likes: 1
5757. rail: 1
5758. dies,: 1
5759. it--I: 1
5760. defy: 1
5761. him--if: 1
5762. finds: 1
5763. temper,: 1
5764. you?': 1
5765. puts: 1
5766. vein: 1
5767. pounds,: 1
5768. _that's_: 1
5769. something;: 1
5770. yesterday.": 1
5771. thoroughly: 1
5772. good-natured,: 1
5773. at,: 1
5774. encouraged: 1
5775. bottle,: 1
5776. joyously.: 1
5777. musical: 1
5778. sung: 1
5779. Glee: 1
5780. Catch,: 1
5781. you:: 1
5782. Topper,: 1
5783. growl: 1
5784. bass: 1
5785. swell: 1
5786. veins: 1
5787. forehead,: 1
5788. harp;: 1
5789. tunes,: 1
5790. (a: 1
5791. nothing:: 1
5792. learn: 1
5793. whistle: 1
5794. minutes),: 1
5795. fetched: 1
5796. boarding-school,: 1
5797. reminded: 1
5798. strain: 1
5799. music: 1
5800. softened: 1
5801. often,: 1
5802. cultivated: 1
5803. kindnesses: 1
5804. resorting: 1
5805. sexton's: 1
5806. spade: 1
5807. devote: 1
5808. awhile: 1
5809. forfeits;: 1
5810. Stop!: 1
5811. tucker: 1
5812. outrage: 1
5813. credulity: 1
5814. nature.: 1
5815. Knocking: 1
5816. fire-irons,: 1
5817. chairs,: 1
5818. bumping: 1
5819. piano,: 1
5820. smothering: 1
5821. wherever: 1
5822. he!: 1
5823. fallen: 1
5824. (as: 1
5825. did): 1
5826. feint: 1
5827. seize: 1
5828. affront: 1
5829. understanding,: 1
5830. direction: 1
5831. sister.: 1
5832. fair;: 1
5833. silken: 1
5834. rustlings,: 1
5835. flutterings: 1
5836. escape,: 1
5837. execrable.: 1
5838. head-dress,: 1
5839. identity: 1
5840. pressing: 1
5841. ring: 1
5842. vile,: 1
5843. monstrous!: 1
5844. confidential: 1
5845. curtains.: 1
5846. buff: 1
5847. snug: 1
5848. admiration: 1
5849. letters: 1
5850. alphabet.: 1
5851. Likewise: 1
5852. How,: 1
5853. When,: 1
5854. Where,: 1
5855. joy: 1
5856. sisters: 1
5857. hollow:: 1
5858. forgetting,: 1
5859. guess: 1
5860. loud,: 1
5861. guessed: 1
5862. sharpest: 1
5863. needle,: 1
5864. Whitechapel,: 1
5865. warranted: 1
5866. sharper: 1
5867. blunt: 1
5868. mood,: 1
5869. favour,: 1
5870. departed.: 1
5871. "Here: 1
5872. game,": 1
5873. half-hour,: 1
5874. Yes: 1
5875. something,: 1
5876. what;: 1
5877. answering: 1
5878. questions: 1
5879. yes: 1
5880. questioning: 1
5881. exposed: 1
5882. elicited: 1
5883. disagreeable: 1
5884. savage: 1
5885. animal: 1
5886. grunted: 1
5887. talked: 1
5888. anybody,: 1
5889. menagerie,: 1
5890. killed: 1
5891. market,: 1
5892. horse,: 1
5893. ass,: 1
5894. cow,: 1
5895. bull,: 1
5896. tiger,: 1
5897. pig,: 1
5898. cat,: 1
5899. bear.: 1
5900. question: 1
5901. roar: 1
5902. laughter;: 1
5903. tickled,: 1
5904. sofa,: 1
5905. stamp.: 1
5906. sister,: 1
5907. similar: 1
5908. state,: 1
5909. out:: 1
5910. Fred!: 1
5911. Fred.: 1
5912. Scro-o-o-o-oge!": 1
5913. Admiration: 1
5914. sentiment,: 1
5915. objected: 1
5916. reply: 1
5917. bear?": 1
5918. "Yes":: 1
5919. inasmuch: 1
5920. negative: 1
5921. diverted: 1
5922. supposing: 1
5923. tendency: 1
5924. ungrateful: 1
5925. health.: 1
5926. mulled: 1
5927. moment;: 1
5928. Scrooge!'": 1
5929. nevertheless.: 1
5930. imperceptibly: 1
5931. gay: 1
5932. pledged: 1
5933. unconscious: 1
5934. return,: 1
5935. inaudible: 1
5936. speech,: 1
5937. travels.: 1
5938. saw,: 1
5939. visited,: 1
5940. sick-beds,: 1
5941. cheerful;: 1
5942. lands,: 1
5943. hope;: 1
5944. poverty,: 1
5945. rich.: 1
5946. almshouse,: 1
5947. hospital,: 1
5948. gaol,: 1
5949. misery's: 1
5950. refuge,: 1
5951. authority: 1
5952. barred: 1
5953. blessing,: 1
5954. taught: 1
5955. precepts.: 1
5956. night;: 1
5957. holidays: 1
5958. condensed: 1
5959. remained: 1
5960. outward: 1
5961. older.: 1
5962. Twelfth-Night: 1
5963. noticed: 1
5964. grey.: 1
5965. spirits': 1
5966. lives: 1
5967. short?": 1
5968. globe: 1
5969. brief,": 1
5970. to-night.": 1
5971. "To-night!": 1
5972. "To-night: 1
5973. midnight.: 1
5974. Hark!: 1
5975. drawing: 1
5976. near.": 1
5977. three-quarters: 1
5978. eleven: 1
5979. ask,": 1
5980. yourself,: 1
5981. protruding: 1
5982. skirts.: 1
5983. foot: 1
5984. claw?": 1
5985. claw,: 1
5986. flesh: 1
5987. here.": 1
5988. From: 1
5989. foldings: 1
5990. children;: 1
5991. wretched,: 1
5992. abject,: 1
5993. frightful,: 1
5994. hideous,: 1
5995. miserable.: 1
5996. knelt: 1
5997. garment.: 1
5998. Man!: 1
5999. Look,: 1
6000. look,: 1
6001. Yellow,: 1
6002. meagre,: 1
6003. ragged,: 1
6004. scowling,: 1
6005. wolfish;: 1
6006. prostrate,: 1
6007. humility.: 1
6008. youth: 1
6009. features: 1
6010. freshest: 1
6011. tints,: 1
6012. stale: 1
6013. pinched,: 1
6014. twisted: 1
6015. shreds.: 1
6016. angels: 1
6017. enthroned,: 1
6018. devils: 1
6019. lurked,: 1
6020. menacing.: 1
6021. degradation,: 1
6022. perversion: 1
6023. humanity,: 1
6024. grade,: 1
6025. mysteries: 1
6026. creation,: 1
6027. monsters: 1
6028. horrible: 1
6029. appalled.: 1
6030. Having: 1
6031. enormous: 1
6032. magnitude.: 1
6033. "Spirit!: 1
6034. yours?": 1
6035. Man's,": 1
6036. cling: 1
6037. appealing: 1
6038. fathers.: 1
6039. Ignorance.: 1
6040. Want.: 1
6041. Beware: 1
6042. both,: 1
6043. beware: 1
6044. brow: 1
6045. written: 1
6046. Doom,: 1
6047. unless: 1
6048. erased.: 1
6049. Deny: 1
6050. stretching: 1
6051. city.: 1
6052. "Slander: 1
6053. ye!: 1
6054. Admit: 1
6055. factious: 1
6056. worse!: 1
6057. bide: 1
6058. end!": 1
6059. refuge: 1
6060. resource?": 1
6061. Twelve.: 1
6062. vibrate,: 1
6063. prediction: 1
6064. draped: 1
6065. hooded,: 1
6066. FOUR: 1
6067. LAST: 1
6068. gravely,: 1
6069. silently: 1
6070. approached.: 1
6071. knee;: 1
6072. scatter: 1
6073. mystery.: 1
6074. shrouded: 1
6075. visible,: 1
6076. difficult: 1
6077. detach: 1
6078. surrounded.: 1
6079. stately: 1
6080. mysterious: 1
6081. neither: 1
6082. moved.: 1
6083. Come?": 1
6084. onward: 1
6085. happen: 1
6086. pursued.: 1
6087. portion: 1
6088. contracted: 1
6089. folds,: 1
6090. received.: 1
6091. feared: 1
6092. silent: 1
6093. follow: 1
6094. condition,: 1
6095. recover.: 1
6096. thrilled: 1
6097. vague: 1
6098. uncertain: 1
6099. shroud,: 1
6100. stretched: 1
6101. utmost,: 1
6102. heap: 1
6103. black.: 1
6104. "Ghost: 1
6105. exclaimed,: 1
6106. on!": 1
6107. on!: 1
6108. waning: 1
6109. fast,: 1
6110. Lead: 1
6111. Spirit!": 1
6112. along.: 1
6113. enter: 1
6114. City;: 1
6115. encompass: 1
6116. act.: 1
6117. 'Change,: 1
6118. merchants;: 1
6119. chinked: 1
6120. conversed: 1
6121. groups,: 1
6122. watches,: 1
6123. seals;: 1
6124. knot: 1
6125. Observing: 1
6126. talk.: 1
6127. "When: 1
6128. die?": 1
6129. "Last: 1
6130. him?": 1
6131. snuff: 1
6132. snuff-box.: 1
6133. knows,": 1
6134. yawn.: 1
6135. money?": 1
6136. red-faced: 1
6137. pendulous: 1
6138. gills: 1
6139. turkey-cock.: 1
6140. heard,": 1
6141. yawning: 1
6142. "Left: 1
6143. _me_.: 1
6144. pleasantry: 1
6145. received: 1
6146. cheap: 1
6147. funeral,": 1
6148. speaker;: 1
6149. "for,: 1
6150. volunteer?": 1
6151. lunch: 1
6152. provided,": 1
6153. nose.: 1
6154. fed: 1
6155. "Well,: 1
6156. disinterested: 1
6157. gloves,: 1
6158. lunch.: 1
6159. friend;: 1
6160. met.: 1
6161. Bye,: 1
6162. bye!": 1
6163. Speakers: 1
6164. listeners: 1
6165. strolled: 1
6166. mixed: 1
6167. groups.: 1
6168. glided: 1
6169. street.: 1
6170. persons: 1
6171. meeting.: 1
6172. explanation: 1
6173. also,: 1
6174. perfectly.: 1
6175. business:: 1
6176. wealthy,: 1
6177. importance.: 1
6178. esteem:: 1
6179. is;: 1
6180. strictly: 1
6181. view.: 1
6182. Scratch: 1
6183. hey?": 1
6184. told,": 1
6185. second.: 1
6186. "Cold,: 1
6187. "Seasonable: 1
6188. Christmas-time.: 1
6189. skater,: 1
6190. Something: 1
6191. of.: 1
6192. morning!": 1
6193. meeting,: 1
6194. conversation,: 1
6195. parting.: 1
6196. surprised: 1
6197. attach: 1
6198. importance: 1
6199. conversations: 1
6200. apparently: 1
6201. trivial;: 1
6202. assured: 1
6203. consider: 1
6204. supposed: 1
6205. bearing: 1
6206. death: 1
6207. Jacob,: 1
6208. province: 1
6209. doubting: 1
6210. whomsoever: 1
6211. applied,: 1
6212. moral: 1
6213. improvement,: 1
6214. treasure: 1
6215. saw;: 1
6216. appeared.: 1
6217. future: 1
6218. clue: 1
6219. missed,: 1
6220. solution: 1
6221. riddles: 1
6222. image,: 1
6223. likeness: 1
6224. multitudes: 1
6225. poured: 1
6226. Porch.: 1
6227. however;: 1
6228. revolving: 1
6229. new-born: 1
6230. resolutions: 1
6231. Quiet: 1
6232. roused: 1
6233. thoughtful: 1
6234. quest,: 1
6235. fancied,: 1
6236. reference: 1
6237. Unseen: 1
6238. Eyes: 1
6239. keenly.: 1
6240. shudder,: 1
6241. obscure: 1
6242. penetrated: 1
6243. recognised: 1
6244. repute.: 1
6245. ways: 1
6246. foul: 1
6247. narrow;: 1
6248. wretched;: 1
6249. naked,: 1
6250. drunken,: 1
6251. slipshod,: 1
6252. ugly.: 1
6253. Alleys: 1
6254. archways,: 1
6255. cesspools,: 1
6256. disgorged: 1
6257. smell,: 1
6258. dirt,: 1
6259. straggling: 1
6260. streets;: 1
6261. reeked: 1
6262. crime,: 1
6263. filth: 1
6264. misery.: 1
6265. Far: 1
6266. den: 1
6267. infamous: 1
6268. resort,: 1
6269. low-browed,: 1
6270. beetling: 1
6271. shop,: 1
6272. pent-house: 1
6273. roof,: 1
6274. iron,: 1
6275. bottles,: 1
6276. bones,: 1
6277. greasy: 1
6278. offal: 1
6279. bought.: 1
6280. piled: 1
6281. nails,: 1
6282. chains,: 1
6283. files,: 1
6284. scales,: 1
6285. weights,: 1
6286. refuse: 1
6287. kinds.: 1
6288. Secrets: 1
6289. scrutinise: 1
6290. mountains: 1
6291. unseemly: 1
6292. corrupted: 1
6293. sepulchres: 1
6294. Sitting: 1
6295. wares: 1
6296. dealt: 1
6297. charcoal: 1
6298. stove: 1
6299. bricks,: 1
6300. grey-haired: 1
6301. rascal,: 1
6302. seventy: 1
6303. screened: 1
6304. frouzy: 1
6305. curtaining: 1
6306. miscellaneous: 1
6307. tatters: 1
6308. line,: 1
6309. luxury: 1
6310. calm: 1
6311. retirement.: 1
6312. slunk: 1
6313. entered,: 1
6314. similarly: 1
6315. laden,: 1
6316. startled: 1
6317. recognition: 1
6318. charwoman: 1
6319. first!": 1
6320. laundress: 1
6321. second;: 1
6322. undertaker's: 1
6323. third.: 1
6324. here's: 1
6325. chance!: 1
6326. place,": 1
6327. removing: 1
6328. mouth.: 1
6329. strangers.: 1
6330. Stop: 1
6331. skreeks!: 1
6332. metal: 1
6333. believe;: 1
6334. mine.: 1
6335. Ha!: 1
6336. suitable: 1
6337. calling,: 1
6338. matched.: 1
6339. parlour.": 1
6340. screen: 1
6341. rags.: 1
6342. raked: 1
6343. stair-rod,: 1
6344. smoky: 1
6345. night): 1
6346. stem: 1
6347. pipe,: 1
6348. mouth: 1
6349. While: 1
6350. flaunting: 1
6351. manner: 1
6352. stool;: 1
6353. crossing: 1
6354. elbows: 1
6355. defiance: 1
6356. Dilber?": 1
6357. "Every: 1
6358. themselves.: 1
6359. _He_: 1
6360. did!": 1
6361. laundress.: 1
6362. woman!: 1
6363. wiser?: 1
6364. pick: 1
6365. holes: 1
6366. other's: 1
6367. coats,: 1
6368. then!": 1
6369. enough.: 1
6370. loss: 1
6371. these?: 1
6372. indeed,": 1
6373. laughing.: 1
6374. screw,": 1
6375. "why: 1
6376. natural: 1
6377. lifetime?: 1
6378. truest: 1
6379. spoke,": 1
6380. judgment: 1
6381. judgment,": 1
6382. woman;: 1
6383. depend: 1
6384. plain.: 1
6385. helping: 1
6386. ourselves: 1
6387. believe.: 1
6388. sin.: 1
6389. Joe.": 1
6390. gallantry: 1
6391. allow: 1
6392. this;: 1
6393. breach: 1
6394. _his_: 1
6395. plunder.: 1
6396. extensive.: 1
6397. seal: 1
6398. pencil-case,: 1
6399. sleeve-buttons,: 1
6400. brooch: 1
6401. value,: 1
6402. severally: 1
6403. appraised: 1
6404. chalked: 1
6405. sums: 1
6406. disposed: 1
6407. total: 1
6408. come.: 1
6409. account,": 1
6410. sixpence,: 1
6411. next?": 1
6412. Sheets: 1
6413. towels,: 1
6414. wearing: 1
6415. apparel,: 1
6416. old-fashioned: 1
6417. tea-spoons,: 1
6418. sugar-tongs,: 1
6419. Her: 1
6420. account: 1
6421. stated: 1
6422. manner.: 1
6423. ladies.: 1
6424. weakness: 1
6425. mine,: 1
6426. ruin: 1
6427. myself,": 1
6428. penny,: 1
6429. repent: 1
6430. liberal,: 1
6431. half-a-crown.": 1
6432. undo: 1
6433. _my_: 1
6434. knees: 1
6435. convenience: 1
6436. unfastened: 1
6437. knots,: 1
6438. dragged: 1
6439. roll: 1
6440. stuff.: 1
6441. "Bed-curtains?": 1
6442. "Ah!": 1
6443. forward: 1
6444. arms.: 1
6445. "Bed-curtains!": 1
6446. there?": 1
6447. fortune,": 1
6448. reaching: 1
6449. coolly.: 1
6450. oil: 1
6451. blankets,: 1
6452. blankets?": 1
6453. "Whose: 1
6454. else's: 1
6455. 'em,: 1
6456. say.": 1
6457. die: 1
6458. catching?: 1
6459. Eh?": 1
6460. stopping: 1
6461. fond: 1
6462. loiter: 1
6463. ache;: 1
6464. hole: 1
6465. They'd: 1
6466. wasted: 1
6467. wasting: 1
6468. "Putting: 1
6469. "Somebody: 1
6470. fool: 1
6471. calico: 1
6472. becoming: 1
6473. body.: 1
6474. uglier: 1
6475. dialogue: 1
6476. horror.: 1
6477. grouped: 1
6478. spoil,: 1
6479. scanty: 1
6480. afforded: 1
6481. lamp,: 1
6482. detestation: 1
6483. disgust: 1
6484. greater,: 1
6485. obscene: 1
6486. demons,: 1
6487. marketing: 1
6488. corpse: 1
6489. producing: 1
6490. flannel: 1
6491. bag: 1
6492. gains: 1
6493. see!: 1
6494. dead!: 1
6495. shuddering: 1
6496. foot.: 1
6497. see.: 1
6498. unhappy: 1
6499. tends: 1
6500. Merciful: 1
6501. recoiled: 1
6502. uncurtained: 1
6503. sheet,: 1
6504. dumb,: 1
6505. announced: 1
6506. language.: 1
6507. accuracy,: 1
6508. impulse,: 1
6509. rising: 1
6510. bereft,: 1
6511. unwatched,: 1
6512. unwept,: 1
6513. uncared: 1
6514. cover: 1
6515. carelessly: 1
6516. slightest: 1
6517. longed: 1
6518. withdraw: 1
6519. veil: 1
6520. side.: 1
6521. rigid,: 1
6522. thine: 1
6523. altar: 1
6524. terrors: 1
6525. hast: 1
6526. command:: 1
6527. dominion!: 1
6528. revered,: 1
6529. honoured: 1
6530. canst: 1
6531. dread: 1
6532. feature: 1
6533. odious.: 1
6534. heavy,: 1
6535. released;: 1
6536. still;: 1
6537. WAS: 1
6538. true;: 1
6539. brave,: 1
6540. tender;: 1
6541. man's.: 1
6542. Strike,: 1
6543. Shadow,: 1
6544. strike!: 1
6545. springing: 1
6546. wound,: 1
6547. sow: 1
6548. immortal!: 1
6549. pronounced: 1
6550. foremost: 1
6551. thoughts?: 1
6552. Avarice,: 1
6553. dealing,: 1
6554. griping: 1
6555. cares?: 1
6556. end,: 1
6557. truly!: 1
6558. lay,: 1
6559. cat: 1
6560. gnawing: 1
6561. rats: 1
6562. hearth-stone.: 1
6563. disturbed,: 1
6564. think.: 1
6565. "this: 1
6566. fearful: 1
6567. trust: 1
6568. go!": 1
6569. unmoved: 1
6570. you,": 1
6571. could.: 1
6572. power,: 1
6573. power.": 1
6574. town: 1
6575. feels: 1
6576. agonised,: 1
6577. beseech: 1
6578. wing;: 1
6579. withdrawing: 1
6580. revealed: 1
6581. daylight,: 1
6582. eagerness;: 1
6583. clock;: 1
6584. tried,: 1
6585. vain,: 1
6586. needle;: 1
6587. play.: 1
6588. husband;: 1
6589. careworn: 1
6590. depressed,: 1
6591. young.: 1
6592. serious: 1
6593. ashamed,: 1
6594. struggled: 1
6595. repress.: 1
6596. hoarding: 1
6597. faintly: 1
6598. news: 1
6599. silence),: 1
6600. embarrassed: 1
6601. good,": 1
6602. bad?": 1
6603. "Bad,": 1
6604. ruined?": 1
6605. Caroline.": 1
6606. relents,": 1
6607. amazed,: 1
6608. "there: 1
6609. hope,: 1
6610. miracle: 1
6611. happened.": 1
6612. relenting,": 1
6613. husband.: 1
6614. prayed: 1
6615. forgiveness: 1
6616. sorry;: 1
6617. half-drunken: 1
6618. obtain: 1
6619. week's: 1
6620. delay,: 1
6621. avoid: 1
6622. true.: 1
6623. ill,: 1
6624. dying,: 1
6625. debt: 1
6626. transferred?": 1
6627. merciless: 1
6628. creditor: 1
6629. successor.: 1
6630. hearts,: 1
6631. Caroline!": 1
6632. Yes.: 1
6633. Soften: 1
6634. would,: 1
6635. lighter.: 1
6636. faces,: 1
6637. hushed: 1
6638. brighter;: 1
6639. death!: 1
6640. chamber,: 1
6641. feet;: 1
6642. along,: 1
6643. nowhere: 1
6644. house,--the: 1
6645. visited: 1
6646. before,--and: 1
6647. seated: 1
6648. Quiet.: 1
6649. Very: 1
6650. quiet.: 1
6651. noisy: 1
6652. statues: 1
6653. engaged: 1
6654. sewing.: 1
6655. quiet!: 1
6656. "'And: 1
6657. midst: 1
6658. them.'": 1
6659. words?: 1
6660. on?: 1
6661. hurts: 1
6662. eyes,": 1
6663. colour?: 1
6664. Tim!: 1
6665. "They're: 1
6666. again,": 1
6667. candle-light;: 1
6668. "Past: 1
6669. rather,": 1
6670. answered,: 1
6671. book.: 1
6672. slower: 1
6673. evenings,: 1
6674. mother.": 1
6675. quiet: 1
6676. steady,: 1
6677. once:: 1
6678. with--I: 1
6679. shoulder: 1
6680. indeed.": 1
6681. "Often.": 1
6682. carry,": 1
6683. resumed,: 1
6684. trouble:: 1
6685. trouble.: 1
6686. door!": 1
6687. comforter--he: 1
6688. fellow--came: 1
6689. hob,: 1
6690. laid,: 1
6691. cheek: 1
6692. grieved!": 1
6693. pleasantly: 1
6694. industry: 1
6695. speed: 1
6696. girls.: 1
6697. Sunday,: 1
6698. "Sunday!: 1
6699. Robert?": 1
6700. Sunday.: 1
6701. helped: 1
6702. farther: 1
6703. apart,: 1
6704. up-stairs: 1
6705. cheerfully,: 1
6706. lately.: 1
6707. composed: 1
6708. reconciled: 1
6709. happy.: 1
6710. talked;: 1
6711. still.: 1
6712. kindness: 1
6713. meeting: 1
6714. little--"just: 1
6715. distress: 1
6716. which,": 1
6717. pleasantest-spoken: 1
6718. 'I: 1
6719. Cratchit,': 1
6720. 'and: 1
6721. wife.': 1
6722. By-the-bye,: 1
6723. _that_: 1
6724. "Knew: 1
6725. wife,": 1
6726. "Everybody: 1
6727. 'Heartily: 1
6728. sorry,': 1
6729. 'for: 1
6730. way,': 1
6731. card,: 1
6732. 'that's: 1
6733. live.: 1
6734. Pray: 1
6735. me.': 1
6736. wasn't,": 1
6737. delightful.: 1
6738. shouldn't: 1
6739. surprised--mark: 1
6740. say!--if: 1
6741. situation.": 1
6742. "Only: 1
6743. Peter,": 1
6744. "Peter: 1
6745. "Get: 1
6746. grinning.: 1
6747. "one: 1
6748. days;: 1
6749. dear.: 1
6750. however: 1
6751. Tim--shall: 1
6752. we--or: 1
6753. us?": 1
6754. "Never,: 1
6755. dears,: 1
6756. easily: 1
6757. ourselves,: 1
6758. never,: 1
6759. happy,": 1
6760. happy!": 1
6761. "Spectre,": 1
6762. "something: 1
6763. informs: 1
6764. Tell: 1
6765. dead?": 1
6766. before--though: 1
6767. thought:: 1
6768. order: 1
6769. visions,: 1
6770. Future--into: 1
6771. resorts: 1
6772. Indeed,: 1
6773. desired,: 1
6774. besought: 1
6775. court,": 1
6776. "through: 1
6777. hurry: 1
6778. occupation: 1
6779. behold: 1
6780. come.": 1
6781. stopped;: 1
6782. elsewhere.: 1
6783. yonder,": 1
6784. away?": 1
6785. inexorable: 1
6786. hastened: 1
6787. still,: 1
6788. furniture: 1
6789. wondering: 1
6790. whither: 1
6791. gone,: 1
6792. gate.: 1
6793. entering.: 1
6794. churchyard.: 1
6795. learn,: 1
6796. underneath: 1
6797. Walled: 1
6798. houses;: 1
6799. grass: 1
6800. weeds,: 1
6801. vegetation's: 1
6802. burying;: 1
6803. repleted: 1
6804. appetite.: 1
6805. place!: 1
6806. graves,: 1
6807. exactly: 1
6808. shape.: 1
6809. "Before: 1
6810. point,": 1
6811. "answer: 1
6812. question.: 1
6813. Are: 1
6814. only?": 1
6815. stood.: 1
6816. "Men's: 1
6817. foreshadow: 1
6818. ends,: 1
6819. persevered: 1
6820. lead,": 1
6821. departed: 1
6822. from,: 1
6823. immovable: 1
6824. crept: 1
6825. trembling: 1
6826. went;: 1
6827. following: 1
6828. EBENEZER: 1
6829. SCROOGE.: 1
6830. bed?": 1
6831. clutching: 1
6832. "hear: 1
6833. intercourse.: 1
6834. hope?": 1
6835. shake.: 1
6836. Spirit,": 1
6837. pursued,: 1
6838. "your: 1
6839. intercedes: 1
6840. pities: 1
6841. Assure: 1
6842. life?": 1
6843. trembled.: 1
6844. lessons: 1
6845. teach.: 1
6846. sponge: 1
6847. stone!": 1
6848. agony,: 1
6849. itself,: 1
6850. entreaty,: 1
6851. detained: 1
6852. stronger: 1
6853. repulsed: 1
6854. Holding: 1
6855. prayer: 1
6856. reversed,: 1
6857. Phantom's: 1
6858. hood: 1
6859. dress.: 1
6860. collapsed,: 1
6861. dwindled: 1
6862. bedpost.: 1
6863. FIVE: 1
6864. END: 1
6865. IT: 1
6866. Yes!: 1
6867. bedpost: 1
6868. Best: 1
6869. happiest: 1
6870. Marley!: 1
6871. Heaven: 1
6872. this!: 1
6873. Jacob;: 1
6874. knees!": 1
6875. fluttered: 1
6876. intentions,: 1
6877. call.: 1
6878. sobbing: 1
6879. violently: 1
6880. conflict: 1
6881. down,": 1
6882. folding: 1
6883. bed-curtains: 1
6884. here--I: 1
6885. here--the: 1
6886. dispelled.: 1
6887. garments: 1
6888. mislaying: 1
6889. extravagance.: 1
6890. do!": 1
6891. crying: 1
6892. breath;: 1
6893. Laocoön: 1
6894. stockings.: 1
6895. feather,: 1
6896. angel,: 1
6897. school-boy.: 1
6898. giddy: 1
6899. drunken: 1
6900. everybody!: 1
6901. world!: 1
6902. Hallo!": 1
6903. frisked: 1
6904. sitting-room,: 1
6905. there:: 1
6906. winded.: 1
6907. fire-place.: 1
6908. entered!: 1
6909. sat!: 1
6910. Spirits!: 1
6911. Really,: 1
6912. practice: 1
6913. years,: 1
6914. illustrious: 1
6915. line: 1
6916. brilliant: 1
6917. laughs!: 1
6918. month: 1
6919. is,": 1
6920. Spirits.: 1
6921. Never: 1
6922. care.: 1
6923. checked: 1
6924. transports: 1
6925. churches: 1
6926. lustiest: 1
6927. peals: 1
6928. Clash,: 1
6929. clash,: 1
6930. hammer;: 1
6931. ding,: 1
6932. bell!: 1
6933. Bell,: 1
6934. ding;: 1
6935. hammer,: 1
6936. clang,: 1
6937. clash!: 1
6938. glorious,: 1
6939. Running: 1
6940. stirring,: 1
6941. Glorious!: 1
6942. to-day?": 1
6943. Sunday: 1
6944. loitered: 1
6945. "EH?": 1
6946. wonder.: 1
6947. fellow?": 1
6948. "To-day!": 1
6949. DAY.": 1
6950. Day!": 1
6951. like.: 1
6952. Hallo,: 1
6953. Poulterer's: 1
6954. corner?": 1
6955. inquired.: 1
6956. did,": 1
6957. lad.: 1
6958. "An: 1
6959. intelligent: 1
6960. Do: 1
6961. they've: 1
6962. sold: 1
6963. Turkey: 1
6964. there?--Not: 1
6965. Turkey:: 1
6966. one?": 1
6967. "What!: 1
6968. delightful: 1
6969. buck!": 1
6970. now,": 1
6971. "Go: 1
6972. "Walk-ER!": 1
6973. Go: 1
6974. directions: 1
6975. shilling.: 1
6976. half-a-crown!": 1
6977. shot.: 1
6978. trigger: 1
6979. shot: 1
6980. send: 1
6981. Cratchit's,": 1
6982. rubbing: 1
6983. sends: 1
6984. Tim.: 1
6985. Miller: 1
6986. joke: 1
6987. be!": 1
6988. address: 1
6989. write: 1
6990. somehow,: 1
6991. down-stairs: 1
6992. street-door,: 1
6993. poulterer's: 1
6994. waiting: 1
6995. arrival,: 1
6996. eye.: 1
6997. patting: 1
6998. face!: 1
6999. knocker!--Here's: 1
7000. Turkey.: 1
7001. _was_: 1
7002. Turkey!: 1
7003. bird.: 1
7004. snapped: 1
7005. sealing-wax.: 1
7006. Town,": 1
7007. cab.": 1
7008. Turkey,: 1
7009. cab,: 1
7010. recompensed: 1
7011. exceeded: 1
7012. chuckled: 1
7013. Shaving: 1
7014. task,: 1
7015. continued: 1
7016. shaving: 1
7017. requires: 1
7018. sticking-plaster: 1
7019. satisfied.: 1
7020. "all: 1
7021. best,": 1
7022. streets.: 1
7023. Present;: 1
7024. pleasant,: 1
7025. good-humoured: 1
7026. sir!: 1
7027. afterwards: 1
7028. blithest: 1
7029. ears.: 1
7030. believe?": 1
7031. pang: 1
7032. met;: 1
7033. quickening: 1
7034. pace,: 1
7035. "how: 1
7036. do?: 1
7037. yesterday.: 1
7038. sir!": 1
7039. Scrooge?": 1
7040. "Yes,": 1
7041. Allow: 1
7042. pardon.: 1
7043. goodness----": 1
7044. "Lord: 1
7045. serious?": 1
7046. farthing: 1
7047. less.: 1
7048. back-payments: 1
7049. included: 1
7050. favour?": 1
7051. munifi----": 1
7052. "Thankee,": 1
7053. thank: 1
7054. times.: 1
7055. hurrying: 1
7056. patted: 1
7057. beggars,: 1
7058. kitchens: 1
7059. windows;: 1
7060. walk--that: 1
7061. anything--could: 1
7062. happiness.: 1
7063. afternoon: 1
7064. steps: 1
7065. nephew's: 1
7066. courage: 1
7067. knock.: 1
7068. dash,: 1
7069. Nice: 1
7070. girl!: 1
7071. Very.: 1
7072. "Yes: 1
7073. "Where: 1
7074. love?": 1
7075. dining-room,: 1
7076. up-stairs,: 1
7077. "Thankee.: 1
7078. dining-room: 1
7079. lock.: 1
7080. dear.": 1
7081. gently,: 1
7082. array);: 1
7083. housekeepers: 1
7084. points,: 1
7085. "Fred!": 1
7086. Dear: 1
7087. marriage: 1
7088. started!: 1
7089. "who's: 1
